Ticker,Company Name,Market Cap,Currency,Exchange,Price,Active,Description,Homepage URL
ASML,ASML Holding N.V.,283232469189,$,,,true,"ASML Holding N.V. develops, produces, markets, sells, and services advanced semiconductor equipment systems consisting of lithography, metrology, and inspection related systems for memory and logic chipmakers. The company provides extreme ultraviolet lithography systems; and deep ultraviolet lithography systems comprising immersion and dry lithography solutions to manufacture various range of semiconductor nodes and technologies. It also offers metrology and inspection systems, including YieldStar optical metrology solutions to measure the quality of patterns on the wafers; and HMI e-beam solutions to locate and analyze individual chip defects. In addition, the company provides computational lithography and software solutions to create applications that enhance the setup of the lithography system; and mature products and services that refurbish used lithography equipment and offers associated services. It operates in Japan, South Korea, Singapore, Taiwan, China, the Netherlands, Europe, the United States, and rest of Asia. The company was formerly known as ASM Lithography Holding N.V. and changed its name to ASML Holding N.V. in 2001. ASML Holding N.V. was founded in 1984 and is headquartered in Veldhoven, the Netherlands.",https://www.asml.com
LVMH.PA,,,,,,,Error: No company profile found,
NOVO-B.CO,Novo Nordisk A/S,3412528830801,kr,,,true,"Novo Nordisk A/S, a healthcare company, engages in the research, development, manufacture, and marketing of pharmaceutical products worldwide. It operates in two segments, Diabetes and Obesity care, and Rare Disease. The Diabetes and Obesity care segment provides products in the areas of insulins, GLP-1 and related delivery systems, oral antidiabetic products, obesity, glucagon, needles, and other chronic diseases. The Rare Disease segment offers products in the areas of haemophilia, blood disorders, endocrine disorders, growth disorders, and hormone replacement therapy. The company has a collaboration agreement with Gilead Sciences, Inc.; and research collaboration with Novo Nordisk to discover cell-specific carriers of nucleic acid therapeutics. The company was founded in 1923 and is headquartered in Bagsvaerd, Denmark.",https://www.novonordisk.com
ROG.SW,Roche Holding AG,205977792751,CHF,,,true,"Roche Holding AG engages in the pharmaceuticals and diagnostics businesses in Switzerland, Germany, the United States, Austria, Netherlands, the United Kingdom, France, Belgium, and internationally. The company offers pharmaceutical products for treating oncology, neuroscience, infectious, immunology, cardiovascular and metabolism, ophthalmology, and respiratory, as well as anemia, cancer, dermatology, hemophilia, inflammatory and autoimmune, neurological, and transplantation. It also offers in vitro tests for the diagnosis of various diseases, such as cancer, diabetes, Covid-19, hepatitis, human papillomavirus, and other diseases. In addition, the company supplies diagnostic instruments and reagents. The company was founded in 1896 and is headquartered in Basel, Switzerland.",https://www.roche.com
MC.PA,"LVMH Moët Hennessy - Louis Vuitton, Société Européenne",303573373745,€,,,true,"LVMH Moët Hennessy - Louis Vuitton, Société Européenne operates as a luxury goods company worldwide. The company offers champagnes, wines, and spirits under the Clos des Lambrays, Château d'Yquem, Dom Pérignon, Ruinart, Moët & Chandon, Hennessy, Veuve Clicquot, Ardbeg, Château Cheval Blanc, Glenmorangie, Krug, Mercier, Chandon, Cape Mentelle, Newton Vineyard, Cloudy Bay, Belvedere, Terrazas de los Andes, Bodega Numanthia, Cheval des Andes, Woodinville, Ao Yun, Clos19, and Volcan de mi Tierra brands. It also provides fashion and leather products under the Berluti, Celine, Christian Dior, Emilio Pucci, FENDI, Givenchy, Kenzo, Loewe, Loro Piana, Louis Vuitton, Marc Jacobs, Moynat, Patou, and RIMOWA brands. In addition, the company offers perfumes and cosmetics under the Acqua di Parma, Benefit Cosmetics, Cha Ling, Fenty Beauty by Rihanna, Fresh, Givenchy Parfums, Guerlain, KVD Beauty, Kenzo Parfums, Maison Francis Kurkdjian, Make Up For Ever, Marc Jacobs Beauty, Officine Universelle Buly, Parfums Christian Dior, and Perfumes Loewe brands; watches and jewelry under the Bulgari, Chaumet, Fred, Hublot, Repossi, TAG Heuer, Tiffany & Co., and Zenith brands; and custom-designed yachts under the Feadship brand name, as well as designs and builds luxury yachts under the Royal Van Lent brand. Further, it provides daily newspapers under the Les Échos brand; Belmond, a luxury tourism service; home other activities under the Belmond, Cheval Blanc, Connaissance des Arts, Cova, Investir, Jardin d'Acclimatation, La Samaritaine, Le Parisien, and Radio Classique brands; and selective retailing products under the DFS, La Grande Epicerie de Paris, Le Bon Marché Rive Gauche, Sephora, and Starboard Cruise Services brands, as well as operates Jardin d'Acclimatation, a leisure and amusement park. The company operates 5,556 stores. LVMH Moët Hennessy - Louis Vuitton, Société Européenne was incorporated in 1923 and is headquartered in Paris, France.",https://www.lvmh.com
SAP.DE,SAP SE,277846934738,€,,,true,"SAP SE, together with its subsidiaries, operates as an enterprise application software company worldwide. The company operates through three segments: Applications, Technology & Support; Qualtrics; and Services. It offers SAP S/4HANA, an ERP suite with intelligent technologies, such as artificial intelligence, machine learning, and advanced analytics; SAP SuccessFactors Human Experience Management provides cloud-based solutions, such as a human resources management system for core HR and payroll, talent management, employee experience management, and people analytics; and intelligent spend management solutions, including products branded under the SAP Ariba, SAP Concur, and SAP Fieldglass names. The company also provides SAP customer experience solutions; SAP Business Technology platform that enables customers and partners to extend and customize SAP applications in a cloud-native way; and SAP Business Network that enable companies to extend their ecosystem, react to supply chain disruptions, discover new trading partners, and find new opportunities. In addition, it offers business process intelligence solutions aim to help customers analyze their operations, understand their process bottlenecks, and improve their business process landscape; Experience solutions; SAP's industry cloud provides modular solutions addressing industry-specific functions; and SAP's ecosystem build, sell, service, and run SAP solutions and technology, as well as sustainable business solutions, services, and partnerships solutions. SAP SE was founded in 1972 and is headquartered in Walldorf, Germany.",https://www.sap.com
BALN.SW,Bâloise Holding AG,7481177880,CHF,,,true,"Bâloise Holding AG, together with its subsidiaries, primarily engages in the insurance and banking businesses in Switzerland, Germany, Belgium, Luxembourg. It operates through Non-Life, Life, Asset Management & Banking, and Other Activities segments. The company offers various non-life insurance products, including accident, health, general liability, motor, fire and other property, marine, credit protection, and legal expenses insurance. It also provides life insurance products, which include endowment policies, such as conventional and unit-linked life insurance; group life insurance products; term insurance; immediate and deferred annuities; and policy riders, including premium waiver, accidental death, and disability. In addition, the company operates Baloise Bank SoBa, a bank in Switzerland; and offers asset management services. Further, it has interests in equity investment companies, real-estate firms, and financing companies. The company sells its products and services to individuals, small and medium sized enterprises, and industrial clients. Bâloise Holding AG was founded in 1863 and is headquartered in Basel, Switzerland.",https://www.baloise.com
SAN.PA,Sanofi,114590661900,€,,,true,"Sanofi, together with its subsidiaries, engages in the research, development, manufacture, and marketing of therapeutic solutions in the United States, Europe, and internationally. It operates through three segments: Pharmaceuticals, Vaccines, and Consumer Healthcare. The company provides specialty care products, including human monoclonal antibodies; products for multiple sclerosis, neurology, other inflammatory diseases, immunology, rare diseases, oncology, and rare blood disorders; medicines for diabetes; and cardiovascular and established prescription products. It also supplies poliomyelitis, pertussis, and hib pediatric vaccines; and influenza, adult booster, meningitis, and travel and endemic vaccines. In addition, the company offers allergy, cough and cold, pain, liver care, physical and mental wellness, probiotics, digestive, and nutritional products; and other products, such as daily body lotions, anti-itch products, moisturizing and soothing lotions, and body and foot creams, as well as powders for eczema. Further, it has various pharmaceutical products and vaccines in development stage. Sanofi has collaboration agreement with GlaxoSmithKline to develop a recombinant Covid-19 vaccine; and a research collaboration with Stanford University School of Medicine to advance the understanding of immunology and inflammation through open scientific exchange. It also has a collaboration and license option agreement with Prellis Biologics, Inc. The company was formerly known as Sanofi-Aventis and changed its name to Sanofi in May 2011. Sanofi was founded in 1973 and is headquartered in Paris, France.",https://www.sanofi.com
AIR.PA,Airbus SE,120962103423,€,,,true,"Airbus SE engages in the designing, manufacturing, and delivering aerospace products, services, and solutions worldwide. It operates through three segments: Airbus, Airbus Helicopters, and Airbus Defence and Space. The Airbus segment develops, manufactures, markets, and sells commercial jet aircraft of approximately 100 seats; and regional turboprop aircraft and aircraft components, as well as provides aircraft conversion and related services. The Airbus Helicopters segment engages in the development, manufacturing, marketing, and sale of civil and military helicopters; and provision of helicopter related services. The Airbus Defence and Space segment designs, develops, delivers, and supports military aircraft, such as combat, mission, transport, tanker aircraft, and their associated services; and offers unmanned aerial systems. This segment also offers civil and defense space systems for telecommunications, earth observations, navigation, science, and orbital systems; missile systems; and space launcher systems, as well as services around data processing from platforms, secure communication, and cyber security. The company was formerly known as Airbus Group SE and changed its name to Airbus SE in April 2017. Airbus SE was incorporated in 1998 and is based in Leiden, the Netherlands.",https://www.airbus.com
OR.PA,L'Oréal S.A.,178700648400,€,,,true,"L'Oréal S.A., through its subsidiaries, manufactures and sells cosmetic products for women and men worldwide. The company operates through four divisions: Consumer Products, L'oréal Luxe, Professional Products, and Active Cosmetics. It offers shampoos, hair care products, shower gels, skin care products, cleansers, hair colors, styling products, deodorants, sun care products, make-up, perfumes, etc. The company provides its products under the L'Oréal Paris, Garnier, Maybelline New York, NYX Professional Makeup, Essie, Niely, Dark and Lovely, Lancôme, Yves Saint Laurent Beauté, Giorgio Armani Beauty, Kiehl's, Urban Decay, Biotherm, Ralph Lauren, IT Cosmetics, L'Oréal Professionnel, Kérastase, Redken, Matrix, Biolage, Pureology, Decléor, Carita, Vichy, La Roche-Posay, SkinCeuticals, Roger&Gallet, CeraVe, Stylenanda, Mixa, Magic Mask, Prada, Helena Rubinstein, Valentino, Mugler, Shu Uemura, Viktor&Rolf, Azzaro, Diesel, Atelier Cologne, Cacharel, and Yue Sai brands. It sells its products through distribution channels, such as hair salons, mass-market retail channels, perfumeries, department stores, pharmacies, drugstores, medispas, branded retail, travel retail, and e-commerce. L'Oréal S.A. was founded in 1909 and is headquartered in Clichy, France.",https://www.loreal.com
